"matchKey","matchnumber","alliance","startTime","eventKey","reportedWinningAlliance","reportedRedScore","reportedBlueScore","scoutname","teamNumber","teamOccurrence","noshow","autonote1","autonote2","autonote3","autonote4","autonote5","autonote6","autonote7","autonote8","startingpos","autoamp","autospeaker","leave","teleopamp","teleopspeaker","shotfromsubwoofer","shotfrompodium","shotfromwing","shotfromoutside","teleoptrap","amplifications","passednotes","climbtime","onstageorder","harmonizeqty","buddy","spotlit","floorpickup","sourcepickup","understage","playeddefense","receiveddefense","died","tipped","broke","rating","comments"
"2024inpla_qm1",1,"red","11/4/56195 00:00:00","2024inpla",,-1,-1,"Jonathan (3940)",234,1,0,0,1,1,0,0,0,0,0,"b",0,3,1,1,5,0,1,0,0,0,2,0,10,"0","0",0,0,1,0,0,0,0,0,0,0,"1","When going fast and abruptly stopping, they would tip slightly. Shooter is connected to the climber."
"2024inpla_qm1",1,"blue","11/4/56195 00:00:00","2024inpla",,-1,-1,"Jack (3494)",447,1,0,0,0,0,0,0,0,0,0,"a",0,0,0,1,4,1,0,0,0,0,1,0,15,"1","0",0,0,1,1,1,0,0,0,0,0,"3",""
"2024inpla_qm1",1,"red","11/4/56195 00:00:00","2024inpla",,-1,-1,"Esteban (5010)",2867,1,0,0,0,0,0,0,0,0,0,"c",0,1,1,0,4,1,0,0,0,0,2,0,15,"2","0",0,0,0,0,1,0,0,0,0,0,"3","decently quick, only missed 1 shot"
"2024inpla_qm1",1,"blue","11/4/56195 00:00:00","2024inpla",,-1,-1,"Juana (829)",4008,1,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,1,0,0,0,0,"1","we're playing defense after trying to score failed, attempted to climb but didn't make it, were having a bit trouble on the field "
"2024inpla_qm1",1,"red","11/4/56195 00:00:00","2024inpla",,-1,-1,"Marie (7617)",7457,1,0,1,0,0,1,1,0,0,0,"a",0,3,1,3,3,0,1,1,0,1,2,0,32,"1","1",0,0,1,0,1,0,0,0,0,0,"2","really good robot all around, can score both Amp and speaker. podium shooting capabilities "
"2024inpla_qm1",1,"blue","11/4/56195 00:00:00","2024inpla",,-1,-1,"Tony (7457)",9071,1,0,0,0,0,0,0,0,1,0,"d",0,0,1,1,0,0,0,0,0,0,1,0,0,"4","0",0,0,1,0,1,0,0,0,0,0,"3","ran into the stage multiple times  "
"2024inpla_qm2",2,"red","11/2/56195 13:20:00","2024inpla",,-1,-1,"Jonathan (3940)",868,1,0,0,0,0,0,0,0,1,1,"c",0,2,1,0,5,0,0,0,0,0,0,0,15,"2","0",0,0,1,1,0,0,1,0,0,0,"2","They got hit hard and almost fell over"
"2024inpla_qm2",2,"red","11/2/56195 13:20:00","2024inpla",,-1,-1,"Esteban (5010)",1018,1,0,0,0,0,0,0,0,0,0,"a",0,1,0,2,3,1,0,0,0,0,1,0,6,"2","0",0,0,1,0,0,0,0,0,0,0,"3","tips a lot, not very fast"
"2024inpla_qm2",2,"blue","11/2/56195 13:20:00","2024inpla",,-1,-1,"Jack (3494)",1741,1,0,1,1,1,0,0,0,0,0,"c",0,4,0,0,7,1,1,0,0,0,2,0,10,"2","0",0,0,1,1,1,0,0,0,0,0,"1",""
"2024inpla_qm2",2,"red","11/2/56195 13:20:00","2024inpla",,-1,-1,"Marie (7617)",3940,1,0,0,1,0,0,0,0,0,0,"b",0,2,1,2,2,1,0,0,0,0,1,0,27,"4","1",0,0,1,0,1,0,0,0,0,0,"1","theoretical trap capabilities, didn't quite work out"
"2024inpla_qm2",2,"blue","11/2/56195 13:20:00","2024inpla",,-1,-1,"Juana (829)",3947,1,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,1,0,0,"3","died in the beginning of teleop"
"2024inpla_qm2",2,"blue","11/2/56195 13:20:00","2024inpla",,-1,-1,"Tony (7457)",6721,1,0,0,0,0,0,0,0,0,0,"c",0,0,0,2,0,0,0,0,0,0,2,0,8,"1","1",0,0,1,0,1,0,0,0,0,0,"2",""
"2024inpla_qm3",3,"red","11/1/56195 02:40:00","2024inpla",,-1,-1,"Jonathan (3940)",4982,1,0,1,0,0,0,0,0,0,0,"b",0,2,0,4,4,1,0,0,0,0,2,0,8,"2","0",0,0,1,0,0,0,0,0,0,0,"1","Carried red alliance"
"2024inpla_qm3",3,"blue","11/1/56195 02:40:00","2024inpla",,-1,-1,"Jack (3494)",6956,1,0,0,0,0,0,0,0,0,0,"c",0,1,1,0,4,1,0,0,0,0,1,0,11,"2","0",0,0,1,1,1,0,0,0,0,0,"3","Got stuck for a few seconds"
"2024inpla_qm3",3,"blue","11/1/56195 02:40:00","2024inpla",,-1,-1,"Juana (829)",7477,1,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,1,0,1,0,0,0,0,"2","attempted to score in speaker but couldn't make the right distance/range, played defense for a small bit "
"2024inpla_qm3",3,"blue","11/1/56195 02:40:00","2024inpla",,-1,-1,"Tony (7457)",7617,1,0,0,0,0,0,0,0,0,0,"b",0,0,0,3,2,0,0,0,0,0,1,0,3,"3","2",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm3",3,"red","11/1/56195 02:40:00","2024inpla",,-1,-1,"Esteban (5010)",9431,1,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,2,0,0,"4","0",0,0,0,0,0,1,0,0,0,0,"2","struggled to properly defend robots "
"2024inpla_qm3",3,"red","11/1/56195 02:40:00","2024inpla",,-1,-1,"Marie (7617)",9530,1,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,2,0,0,"0","0",0,0,0,0,0,0,1,1,0,0,"3","the robot had a general aura of decrepitness. Motors were sluggish."
"2024inpla_qm4",4,"red","0/6/56196 16:00:00","2024inpla",,-1,-1,"Jonathan (3940)",328,1,0,0,0,0,0,0,0,0,0,"a",0,0,0,8,0,0,0,0,0,0,0,0,0,"4","0",0,0,1,0,1,0,0,0,0,0,"1","Only used the Amp. "
"2024inpla_qm4",4,"blue","0/6/56196 16:00:00","2024inpla",,-1,-1,"Jack (3494)",461,1,0,1,0,0,1,0,0,0,0,"a",0,1,1,4,2,1,1,0,0,0,0,0,0,"4","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm4",4,"red","0/6/56196 16:00:00","2024inpla",,-1,-1,"Esteban (5010)",3865,1,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,1,0,0,"3","had problems before match that couldn't get fixed "
"2024inpla_qm4",4,"red","0/6/56196 16:00:00","2024inpla",,-1,-1,"Marie (7617)",3936,1,0,0,0,0,0,0,0,0,0,"b",0,1,1,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,1,0,0,0,0,"2","couldn't shoot or pick up notes, played defense poorly, and sort of just boped around "
"2024inpla_qm4",4,"blue","0/6/56196 16:00:00","2024inpla",,-1,-1,"Juana (829)",4485,1,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,1,0,0,1,0,0,0,0,"3","attempted to shot in speaker multiple times but range were off, went to play defense "
"2024inpla_qm4",4,"blue","0/6/56196 16:00:00","2024inpla",,-1,-1,"Carter (7457)",4580,1,0,0,1,0,0,0,0,0,0,"b",0,0,0,1,5,1,0,0,0,0,0,0,3,"4","0",0,0,1,0,1,0,0,0,0,0,"2","Auto shots were extremely weak but during teleop they hit"
"2024inpla_qm5",5,"red","0/5/56196 05:20:00","2024inpla",,-1,-1,"Jonathan (3940)",292,1,0,1,1,1,0,0,0,0,0,"b",0,4,1,0,7,1,0,0,0,0,2,0,12,"1","1",0,0,1,0,1,0,1,0,0,0,"1","Good cycles and lots of them too."
"2024inpla_qm5",5,"blue","0/5/56196 05:20:00","2024inpla",,-1,-1,"Jack (3494)",1501,1,0,1,1,1,1,0,0,0,0,"b",0,1,1,4,3,1,0,1,0,0,0,0,30,"0","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm5",5,"red","0/5/56196 05:20:00","2024inpla",,-1,-1,"Esteban (5010)",1747,1,0,0,0,0,0,0,0,0,0,"c",0,1,0,4,0,0,0,0,0,0,2,0,0,"0","0",0,0,1,0,0,0,0,0,0,0,"2","notes were initially getting stuck in amp"
"2024inpla_qm5",5,"red","0/5/56196 05:20:00","2024inpla",,-1,-1,"Marie (7617)",3890,1,0,0,0,0,0,0,0,0,0,"a",0,0,0,0,0,0,0,0,0,0,3,0,0,"0","0",0,0,0,0,0,0,0,1,0,0,"3",""
"2024inpla_qm5",5,"blue","0/5/56196 05:20:00","2024inpla",,-1,-1,"Juana (829)",8742,1,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,2,1,0,0,0,0,0,0,5,"3","0",0,0,1,0,0,1,0,0,0,0,"2",""
"2024inpla_qm5",5,"blue","0/5/56196 05:20:00","2024inpla",,-1,-1,"Carter (7457)",9119,1,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,1,27,"1","0",0,0,0,0,0,1,0,0,0,0,"3","Kept risking penalties on defense and did get one in the Amp zone"
"2024inpla_qm6",6,"red","0/3/56196 18:40:00","2024inpla",,-1,-1,"Jonathan (3940)",135,1,0,0,0,0,0,0,0,0,1,"c",0,1,0,0,9,1,1,1,0,0,0,0,0,"0","0",0,0,1,0,1,0,0,0,0,0,"1","Drove slow, shooter was accurate."
"2024inpla_qm6",6,"red","0/3/56196 18:40:00","2024inpla",,-1,-1,"Beau (5010)",829,1,0,0,1,0,0,0,0,0,0,"b",0,2,1,0,4,1,0,1,0,0,1,4,0,"0","0",0,0,1,0,0,0,0,0,0,0,"2",""
"2024inpla_qm6",6,"red","0/3/56196 18:40:00","2024inpla",,-1,-1,"Marie (7617)",3487,1,0,0,0,0,0,0,0,0,0,"a",0,0,0,3,0,0,0,0,0,0,1,0,3,"4","0",0,0,1,0,0,0,0,0,0,0,"3","only scored in Amp, never went under the stage"
"2024inpla_qm6",6,"blue","0/3/56196 18:40:00","2024inpla",,-1,-1,"Jack (3494)",3494,1,0,0,0,0,1,0,0,0,0,"a",1,0,1,6,0,0,0,0,0,1,0,0,30,"1","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm6",6,"blue","0/3/56196 18:40:00","2024inpla",,-1,-1,"Juana (829)",5010,1,0,0,1,1,0,0,0,0,0,"b",0,3,0,0,7,1,0,0,0,0,0,0,4,"2","0",0,0,1,1,0,0,0,0,0,0,"2",""
"2024inpla_qm6",6,"blue","0/3/56196 18:40:00","2024inpla",,-1,-1,"Carter (7457)",7477,2,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,1,0,0,0,0,"3","Wasn't bad defense not aggressive though caused them to pushed into source twice "
"2024inpla_qm7",7,"blue","0/2/56196 08:00:00","2024inpla",,-1,-1,"Jack (3494)",328,2,0,0,0,0,0,0,0,0,0,"b",0,0,0,3,0,0,0,1,0,0,1,0,0,"4","2",0,0,1,0,1,1,0,0,0,0,"3","driving was sideways,hard to pick up notes"
"2024inpla_qm7",7,"red","0/2/56196 08:00:00","2024inpla",,-1,-1,"Jonathan (3940)",3865,2,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,1,0,0,0,0,"3","All they did was defense"
"2024inpla_qm7",7,"red","0/2/56196 08:00:00","2024inpla",,-1,-1,"Beau (5010)",3940,2,0,0,0,1,0,0,0,0,0,"b",0,1,1,1,9,1,0,0,0,0,0,0,4,"1","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm7",7,"red","0/2/56196 08:00:00","2024inpla",,-1,-1,"Riley (7617)",4485,2,0,0,0,0,0,0,0,0,0,"a",0,0,0,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,0,0,0,1,0,0,0,0,"2",""
"2024inpla_qm7",7,"blue","0/2/56196 08:00:00","2024inpla",,-1,-1,"Juana (829)",6956,2,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,4,1,0,0,0,0,0,0,0,"0","0",0,0,0,1,0,0,1,0,0,0,"2","attempted to climb ran out of time "
"2024inpla_qm7",7,"blue","0/2/56196 08:00:00","2024inpla",,-1,-1,"Carter (7457)",7457,2,0,1,0,0,1,0,0,0,0,"a",0,2,1,1,3,0,1,0,1,1,1,0,14,"1","0",0,0,1,0,1,0,1,0,0,0,"1","Heavy defense but push around it missed a few shots from getting rammed"
"2024inpla_qm8",8,"red","0/0/56196 21:20:00","2024inpla",,-1,-1,"Jonathan (3940)",447,2,0,0,0,0,0,0,0,0,0,"a",0,0,0,1,2,1,0,0,0,0,1,0,0,"0","0",0,0,1,0,0,0,0,0,0,0,"2","Has an odd side intake. Shooter is not very powerful."
"2024inpla_qm8",8,"blue","0/0/56196 21:20:00","2024inpla",,-1,-1,"Evan (3494)",1501,2,0,1,1,0,0,0,0,0,0,"b",0,2,0,3,4,1,1,1,0,0,2,0,13,"1","2",0,0,1,1,0,1,0,0,0,0,"1",""
"2024inpla_qm8",8,"blue","0/0/56196 21:20:00","2024inpla",,-1,-1,"Juana (829)",3890,2,0,0,0,0,0,0,0,0,0,"a",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,0,0,0,"3","moved very slowly (could be due to some connection issue ?) , attempted to climb but hadn't made in time "
"2024inpla_qm8",8,"red","0/0/56196 21:20:00","2024inpla",,-1,-1,"Beau (5010)",6721,2,0,1,0,0,0,0,0,0,0,"b",0,1,1,4,3,1,0,0,0,0,1,0,10,"1","0",0,0,1,0,1,0,1,0,0,0,"1",""
"2024inpla_qm8",8,"red","0/0/56196 21:20:00","2024inpla",,-1,-1,"Riley (7617)",9119,2,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,0,0,0,1,0,0,0,0,"3","only managed to successfully play defense once despite trying for the entire match"
"2024inpla_qm8",8,"blue","0/0/56196 21:20:00","2024inpla",,-1,-1,"Carter (7457)",9530,2,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,0,0,20,"4","0",0,0,0,0,0,1,0,0,0,0,"2","Had no pushing power, barely avoided a few penalties "
"2024inpla_qm9",9,"red","0/6/56196 10:40:00","2024inpla",,-1,-1,"Jonathan (3940)",868,2,0,1,1,1,0,0,0,0,0,"b",0,4,1,0,0,1,0,0,0,0,0,0,0,"0","0",0,0,1,1,0,0,0,0,0,0,"3","Got hit hard during auto and disabled."
"2024inpla_qm9",9,"blue","0/6/56196 10:40:00","2024inpla",,-1,-1,"Evan (3494)",1747,2,0,0,0,0,0,0,0,0,0,"",0,1,0,3,2,0,0,0,0,0,2,0,20,"1","2",1,0,1,1,0,1,1,0,0,0,"1",""
"2024inpla_qm9",9,"blue","0/6/56196 10:40:00","2024inpla",,-1,-1,"Juana (829)",2867,2,0,0,1,0,0,0,0,0,0,"b",0,1,0,0,5,1,0,0,0,0,0,0,6,"3","0",0,0,1,1,0,0,0,0,0,0,"2",""
"2024inpla_qm9",9,"red","0/6/56196 10:40:00","2024inpla",,-1,-1,"Beau (5010)",3494,2,0,1,0,0,0,0,0,0,0,"a",1,0,1,8,1,1,0,0,0,0,1,1,5,"1","1",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm9",9,"blue","0/6/56196 10:40:00","2024inpla",,-1,-1,"Carter (7457)",3936,2,0,0,0,0,0,0,0,0,0,"a",0,1,1,0,1,1,0,0,0,0,0,0,17,"4","0",0,0,1,0,1,0,0,0,0,1,"3","Struggle picking up notes, hook broke during climb"
"2024inpla_qm9",9,"red","0/6/56196 10:40:00","2024inpla",,-1,-1,"Riley (7617)",3947,2,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,1,1,0,0,0,0,0,0,0,"4","0",0,0,0,0,1,1,0,0,0,0,"2",""
"2024inpla_qm10",10,"red","1/5/56196 00:00:00","2024inpla",,-1,-1,"Jonathan (3940)",234,2,0,0,1,1,0,0,0,0,0,"b",0,3,0,0,5,1,0,0,0,0,2,0,20,"2","1",0,0,1,0,0,0,0,0,0,0,"2",""
"2024inpla_qm10",10,"red","1/5/56196 00:00:00","2024inpla",,-1,-1,"Beau (5010)",461,2,0,1,0,0,0,0,0,0,0,"a",0,1,1,5,2,1,1,0,0,0,2,0,17,"2","1",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm10",10,"red","1/5/56196 00:00:00","2024inpla",,-1,-1,"Riley (7617)",4008,2,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,0,0,0,0,0,0,0,0,"3","spent 90s trying to climb, only to park at the end"
"2024inpla_qm10",10,"blue","1/5/56196 00:00:00","2024inpla",,-1,-1,"Evan (3494)",4580,2,0,0,0,0,0,0,0,0,0,"a",0,1,0,4,0,0,0,0,0,0,2,0,4,"4","2",0,0,1,0,0,0,0,0,0,0,"3","broke a note"
"2024inpla_qm10",10,"blue","1/5/56196 00:00:00","2024inpla",,-1,-1,"Juana (829)",5010,2,0,1,1,1,0,0,0,0,0,"b",0,3,0,0,4,1,0,0,0,0,0,0,0,"4","0",0,0,1,1,0,0,0,0,0,0,"1",""
"2024inpla_qm10",10,"blue","1/5/56196 00:00:00","2024inpla",,-1,-1,"Carter (7457)",9431,2,0,0,0,0,0,0,0,0,0,"c",0,0,1,0,0,0,0,0,0,0,0,0,32,"1","0",0,0,0,0,0,1,0,0,0,0,"2","Not bad defense did cause Amp contact penalty"
"2024inpla_qm11",11,"blue","1/3/56196 13:20:00","2024inpla",,-1,-1,"Evan (3494)",829,2,0,1,1,0,0,0,0,0,0,"c",0,2,0,5,2,1,0,0,0,0,2,0,5,"4","0",0,0,1,1,0,1,0,0,0,0,"1",""
"2024inpla_qm11",11,"red","1/3/56196 13:20:00","2024inpla",,-1,-1,"Jonathan (3940)",1018,2,0,0,1,0,0,0,0,0,0,"b",0,1,1,2,1,1,0,0,0,0,0,0,3,"0","0",0,0,1,0,0,0,0,0,0,0,"1","Tank drive was shaky. It wasn't very faster either."
"2024inpla_qm11",11,"blue","1/3/56196 13:20:00","2024inpla",,-1,-1,"Juana (829)",1741,2,0,0,0,0,0,0,0,0,0,"b",0,0,0,0,6,1,0,1,0,0,0,0,4,"1","0",0,0,1,1,0,0,1,0,0,0,"2",""
"2024inpla_qm11",11,"red","1/3/56196 13:20:00","2024inpla",,-1,-1,"Bence (5010)",3487,2,0,0,0,0,0,0,0,0,0,"a",0,0,0,1,1,1,0,0,0,0,0,0,0,"0","0",0,1,1,0,1,0,0,1,0,0,"2","Note got stuck but then got it unstuck."
"2024inpla_qm11",11,"blue","1/3/56196 13:20:00","2024inpla",,-1,-1,"Carter (7457)",8742,2,0,0,0,0,0,0,0,0,0,"a",0,1,0,0,1,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,0,0,0,1,0,0,"3","Died and was pushed into opponent amp"
"2024inpla_qm11",11,"red","1/3/56196 13:20:00","2024inpla",,-1,-1,"Riley (7617)",9071,2,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,1,0,1,0,0,1,0,0,"3",""
"2024inpla_qm12",12,"blue","1/2/56196 02:40:00","2024inpla",,-1,-1,"Evan (3494)",135,2,0,0,0,0,0,0,0,0,0,"a",0,0,0,0,3,0,0,1,0,0,0,0,7,"2","2",0,0,1,1,1,0,0,0,0,0,"2",""
"2024inpla_qm12",12,"red","1/2/56196 02:40:00","2024inpla",,-1,-1,"Jonathan (3940)",292,2,0,1,1,1,0,0,0,0,0,"b",0,4,1,0,7,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm12",12,"red","1/2/56196 02:40:00","2024inpla",,-1,-1,"Bence (5010)",3936,3,0,0,0,0,0,0,0,0,0,"a",0,0,0,1,0,0,0,0,0,0,0,0,20,"2","0",0,0,1,0,1,0,0,0,0,1,"3","Climb arms broke off."
"2024inpla_qm12",12,"blue","1/2/56196 02:40:00","2024inpla",,-1,-1,"Juana (829)",4485,3,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,1,0,0,1,0,1,0,0,"3",""
"2024inpla_qm12",12,"red","1/2/56196 02:40:00","2024inpla",,-1,-1,"Riley (7617)",4982,2,0,0,0,0,0,0,0,0,0,"c",0,1,1,1,1,1,0,0,0,0,0,0,17,"0","0",0,0,1,0,1,1,0,0,0,0,"2",""
"2024inpla_qm12",12,"blue","1/2/56196 02:40:00","2024inpla",,-1,-1,"Tony (7457)",7617,2,0,0,0,0,0,0,0,0,0,"b",0,0,0,1,0,0,0,0,0,0,2,0,0,"4","0",0,0,1,1,1,0,0,0,0,0,"1",""
"2024inpla_qm13",13,"blue","1/0/56196 16:00:00","2024inpla",,-1,-1,"Evan (3494)",3494,3,0,0,0,0,0,0,0,0,0,"a",1,0,0,8,0,0,0,0,0,1,4,0,15,"1","2",0,0,1,1,1,1,0,0,0,0,"1",""
"2024inpla_qm13",13,"red","1/0/56196 16:00:00","2024inpla",,-1,-1,"Jonathan (3940)",3940,3,0,0,1,1,0,0,0,0,0,"b",0,2,1,3,3,1,1,1,0,0,0,0,30,"0","0",0,1,1,0,1,0,1,0,0,0,"1",""
"2024inpla_qm13",13,"blue","1/0/56196 16:00:00","2024inpla",,-1,-1,"Juana (829)",4008,3,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,0,0,13,"0","0",0,0,0,0,0,1,0,0,0,0,"3","stopped moving, tried climbing but didn't move much"
"2024inpla_qm13",13,"red","1/0/56196 16:00:00","2024inpla",,-1,-1,"Bence (5010)",4580,3,0,0,0,0,0,0,0,0,0,"a",0,1,0,0,3,1,0,0,0,0,0,0,7,"2","0",0,0,1,0,1,0,0,0,0,0,"3",""
